event_id,date,category,company,product,location,source,url,summary,title
c4d360c7-1c6f-41aa-a580-0125d7723918,"Fri, 17 Ju",MODEL_RELEASE,Branching Policy Optimization,Llama,N,arXiv cs.LG,https://arxiv.org/abs/2607.14171,"arXiv:2607.14171v1 Announce Type: new 
Abstract: Reinforcement learning has emerged as the dominant paradigm for training large language model (LLM) agents that interact with executable sandboxes. State-of-the-art algorithms such as PPO, RLOO, and GRPO inherit their rollout topology from RLHF: fo...",Branching Policy Optimization: Sandbox-Native Language Agent Reinforcement Learning
a9c1513c-894a-418d-8a51-fa98258b79e4,"Fri, 17 Ju",MODEL_RELEASE,,,,arXiv cs.LG,https://arxiv.org/abs/2607.14185,"arXiv:2607.14185v1 Announce Type: new 
Abstract: Feedback-driven loops support iterative improvement in large language models, reinforcement learning, and autonomous discovery, yet their gains often diminish under repeated internal feedback. We study why closed-loop knowledge systems saturate and...",Closed-Loop Knowledge Dynamics: An Operational Framework for Saturation and Escape
e5c483c8-2f73-4f93-845a-84c50f7efce8,"Fri, 17 Ju",MODEL_RELEASE,ICD-Coded Diagnostic Histories,,,arXiv cs.LG,https://arxiv.org/abs/2607.14191,"arXiv:2607.14191v1 Announce Type: new 
Abstract: Pediatric electronic health records capture developmentally structured clinical trajectories, yet their potential for generative healthcare foundation models remains largely unexplored. Here we present TEDDY (Temporal Event Decoder for Disease in Y...",TEDDY: A Pediatric Foundation Model for Risk Forewarning from ICD-Coded Diagnostic Histories
f3932a8c-848f-4f5b-bc3a-4f50f098a8f5,"Fri, 17 Ju",MODEL_RELEASE,Federated Learning,Llama,,arXiv cs.LG,https://arxiv.org/abs/2607.14205,"arXiv:2607.14205v1 Announce Type: new 
Abstract: Federated learning (FL) enables multi-institutional training on clinical text without sharing raw data, but gradient inversion can reconstruct sensitive information from shared model updates. The extent of this leakage for radiology reports, and th...",Privacy Leakage in Federated Learning in Radiology Reports: A Comparative Evaluation of Tokenizer-Driven Privacy Risks
39f48952-f5ac-4807-825a-219e2b1a1686,"Fri, 17 Ju",MODEL_RELEASE,LIGO,,,arXiv cs.LG,https://arxiv.org/abs/2607.14233,"arXiv:2607.14233v1 Announce Type: new 
Abstract: Physics-informed neural networks (PINNs) have had a broad research impact in modeling domains governed by partial differential equations (PDE). However, PINNs have been shown to perform poorly, sometimes even converging to trivial solutions, in cha...",LIGO-PINN: Learned Initialization via Gated Optimization to Alleviate Convergence Failures in Physics Informed Neural Networks
59dd221e-4539-4742-965e-258a1c98935a,"Fri, 17 Ju",MODEL_RELEASE,Multivariate-Imaging Diffusion arXiv:2607.14249v1,,,arXiv cs.LG,https://arxiv.org/abs/2607.14249,"arXiv:2607.14249v1 Announce Type: new 
Abstract: Mobile usage traces are critical for tasks such as user behavior prediction and app recommendation, yet their use is constrained by privacy restrictions and costly large-scale data collection. Although generative models perform well on general time...",MIDiff: Tackling Sparsity and Imbalance in Mobile Usage Generation via Multivariate-Imaging Diffusion
c23ef0db-f66c-4b14-b977-7fb13b48371c,"Fri, 17 Ju",MODEL_RELEASE,Google,Gemini,,Google DeepMind,https://deepmind.google/blog/introducing-gemini-3-5-flash-cyber/,"Google introduces Gemini 3.5 Flash Cyber, a lightweight cybersecurity model to find and patch vulnerabilities.",Introducing Gemini 3.5 Flash Cyber
a34f39f3-b135-47b4-96bf-1407fe202f94,"Fri, 14 Au",MODEL_RELEASE,LoKiFormer,,,arXiv cs.LG,https://arxiv.org/abs/2608.12419,"arXiv:2608.12419v1 Announce Type: new 
Abstract: Large language models (LLMs) have achieved remarkable breakthroughs across various applications. However, their architectures remain inefficient in pretraining due to two main limitations: (i) self-attention lacks an explicit inductive bias for loc...",LoKiFormer: Locality-aware Attention with Decoupled Knowledge Memory for Efficient Large Language Model Pretraining
3c24c158-2d40-4fc6-a532-aec6fc8201cf,"Fri, 10 Ju",MODEL_RELEASE,Temporal Graph Networks,,,arXiv cs.LG,https://arxiv.org/abs/2607.07716,"arXiv:2607.07716v1 Announce Type: new 
Abstract: Temporal graphs are ubiquitous in real-world applications and Temporal Graph Networks (TGNs) have achieved superior predictive accuracy. Understanding which historical events drive model predictions can enhance trustworthiness of TGNs.",Towards the Explainability of Temporal Graph Networks via Memory Backtracking and Topological Attribution
201db69e-d090-4741-9bba-4f0f42542940,"Fri, 10 Ju",MODEL_RELEASE,Spectrum-Aware Recursive Consolidation for Continual LLM Fine-Tuning arXiv:2607.07719v1,,,arXiv cs.LG,https://arxiv.org/abs/2607.07719,"arXiv:2607.07719v1 Announce Type: new 
Abstract: Parameter-efficient fine-tuning adapts a large language model to one task cheaply, but across a task sequence LoRA-style methods keep stacking low-rank updates on the same frozen weight, so each new task tends to overwrite the previous ones. We pre...",ReCoLoRA: Spectrum-Aware Recursive Consolidation for Continual LLM Fine-Tuning
20f0449a-43f3-4783-ae5b-26d64a8a6578,"Fri, 10 Ju",MODEL_RELEASE,Modal,,,arXiv cs.LG,https://arxiv.org/abs/2607.07720,"arXiv:2607.07720v1 Announce Type: new 
Abstract: Sleep physiology arises from the coordinated dynamics of the central nervous system (CNS) and autonomic nervous system (ANS), as reflected by multimodal polysomnography signals including EEG, EOG, EMG, ECG, and respiration. However, existing sleep ...",Omni-Sleep: A Sleep Foundation Model via Hierarchical Contrastive Learning of CNS--ANS Dynamic
f5bbb500-2420-44fe-8dcf-981082661f91,"Fri, 10 Ju",MODEL_RELEASE,Mistral,Mistral,,arXiv cs.LG,https://arxiv.org/abs/2607.07724,"arXiv:2607.07724v1 Announce Type: new 
Abstract: Block-sparse attention scales long-context language models by replacing the O(N^2) softmax with a per-query top-k selection over key blocks. This cutoff is myopic: when the k-th and (k+1)-th blocks are nearly tied in score, the selector commits wit...",Uncertainty-gated selection for block-sparse attention
4b2bc46e-b0a0-476c-9350-c9c5d6a2d22e,"Fri, 10 Ju",MODEL_RELEASE,Lipschitz,,,arXiv cs.LG,https://arxiv.org/abs/2607.07745,"arXiv:2607.07745v1 Announce Type: new 
Abstract: While accuracy, robustness, and calibration are all essential for reliable neural networks, they are often studied separately; developing models that satisfy all three simultaneously remains a central challenge. Lipschitz-constrained models guarant...",LiST: Lipschitz Scaling Training for Robust and Calibrated Neural Networks
0761c908-54d4-46c3-b0bc-29dbe6d57531,"Fri, 10 Ju",MODEL_RELEASE,Modal,,,arXiv cs.LG,https://arxiv.org/abs/2607.07756,"arXiv:2607.07756v1 Announce Type: new 
Abstract: Multimodal learning usually requires a dedicated encoder per modality. When a tabular modality is involved, prior work has been mostly using a \emph{plain MLP} as the encoder.",The Importance of Encoder Choice:A Tabular-Image Study
6c784e00-cfc6-4d9a-9b12-1cb3145e0ca4,"Fri, 10 Ju",MODEL_RELEASE,Modal,,,arXiv cs.LG,https://arxiv.org/abs/2607.07758,"arXiv:2607.07758v1 Announce Type: new 
Abstract: Foundation models (FMs) have transformed machine learning from isolated task-specific model development toward general-purpose models pretrained on broad data and adapted to multiple downstream tasks. Earth observation (EO) is an important domain f...",Scalable and Trustworthy Earth Observation Foundation Models
33622480-0732-4afe-85a2-4944e3f435d2,"Fri, 10 Ju",MODEL_RELEASE,Amazon,,,AWS ML Blog,https://aws.amazon.com/blogs/machine-learning/disaggregated-prefill-and-decode-for-llm-inference-on-sagemaker-hyperpod/,"In this post, we show how to implement DPD with vLLM on Amazon SageMaker HyperPod using the HyperPod Inference Operator.",Disaggregated prefill and decode for LLM inference on SageMaker HyperPod
a7f71740-739c-45fa-80b7-f1216d5eac44,"Fri, 07 Au",MODEL_RELEASE,Modal,,,arXiv cs.AI,https://arxiv.org/abs/2608.05204,"arXiv:2608.05204v1 Announce Type: new 
Abstract: LLM-agent ecosystems are rapidly growing around reusable skills: mixed-modality packages of metadata, natural-language instructions, code, tools, references, and operational workflows. As skills become marketplace artifacts, auditing their reuse is...",SkillTrace: Multi-Trace Provenance Auditing for LLM-Agent Skill Reuse
801eca34-a1ef-48f7-829a-065a67e32d43,"Fri, 07 Au",MODEL_RELEASE,noisy trajectories,GPT-5,,arXiv cs.AI,https://arxiv.org/abs/2608.05212,"arXiv:2608.05212v1 Announce Type: new 
Abstract: Deep search agents tackle challenging questions through long-horizon web interactions, a process that is both complex and fragile: small reasoning errors may propagate through long, noisy trajectories into fluent but incorrect answers. Diagnosing s...",SearchAuditor: Auditing and Attributing Failures in Long-Horizon Search Agents
7430ba03-68e3-4abb-8a46-f2b7aaf8523a,"Fri, 07 Au",MODEL_RELEASE,Reconciling Granularity,,,arXiv cs.AI,https://arxiv.org/abs/2608.05228,"arXiv:2608.05228v1 Announce Type: new 
Abstract: The ""decompose-then-verify"" paradigm for LLM factuality evaluation faces a fundamental trade-off: atomic facts, i.e., one sentence conveying one unit of information, often omit essential context, while broader statements lack the granularity needed...",TriQua: Reconciling Granularity and Context in Factuality Evaluation
f4960857-54ad-4d1d-bb03-50ab5616eb64,"Fri, 07 Au",MODEL_RELEASE,Cohere,Qwen,,arXiv cs.AI,https://arxiv.org/abs/2608.05233,"arXiv:2608.05233v1 Announce Type: new 
Abstract: Dreams can be emotionally intense but difficult to communicate. We describe the Dream Scene Visualiser (DSV) system which turns written dream descriptions into a temporal sequence of four panel images visualising the dream.",Coherence-Oriented Dream Scene Visualisation
a49a8b8f-a5df-45cf-aa8b-a67981669169,"Fri, 07 Au",MODEL_RELEASE,Benchmarking Personalized Large Language Models,,,arXiv cs.AI,https://arxiv.org/abs/2608.05246,"arXiv:2608.05246v1 Announce Type: new 
Abstract: Existing personalized LLM benchmarks primarily rely on textual personas or isolated behavioral signals, providing limited evaluation of cross-domain behavioral personalization, where responses must be grounded in heterogeneous daily-life activities...",LUNAR: Benchmarking Personalized Large Language Models on UNiversal User BehAvioR Logs
7c0220c6-8eae-4e68-874d-41381e6ef597,"Fri, 07 Au",MODEL_RELEASE,Decomposition Quality,Claude,,arXiv cs.AI,https://arxiv.org/abs/2608.05263,"arXiv:2608.05263v1 Announce Type: new 
Abstract: Multi-agent orchestration frameworks are moving from demos to production, yet benchmarks typically report task accuracy without diagnosing why a pipeline failed, where a cascade began, or which routing decision caused the breakdown. OrchestraBench ...","OrchestraBench: Evaluating Multi-Agent Orchestration Failure Modes, Recovery, and Decomposition Quality"
b9e018f6-5748-4b40-b963-48b5ba1e965e,"Fri, 07 Au",MODEL_RELEASE,LLM,,,arXiv cs.AI,https://arxiv.org/abs/2608.05266,"arXiv:2608.05266v1 Announce Type: new 
Abstract: Large language model agents are increasingly being developed to control a wide range of scientific characterization tools including microscopes and synchrotron beamlines. Research into agentic control of physical infrastructure is nascent and there...",Agentic self-driving microscopy benchmarks support qualification but do not necessarily generalize to unseen tasks
2ab14810-794d-4987-a54c-1e1191101082,"Fri, 07 Au",MODEL_RELEASE,Feature,,,arXiv cs.LG,https://arxiv.org/abs/2608.05207,"arXiv:2608.05207v1 Announce Type: new 
Abstract: Frozen pretrained forecasters often fail in structured, recurring ways that are costly to repair through fine-tuning. We study corrective feature discovery: mining interpretable features of a frozen forecaster's residual to drive a lightweight post...",When Do Corrective Features Help? An Agent for Corrective Feature Discovery on Black-Box Forecasters
1f6651ab-2804-4672-8ad9-54519f0d0b3e,"Fri, 07 Au",MODEL_RELEASE,LLM,,,arXiv cs.LG,https://arxiv.org/abs/2608.05234,"arXiv:2608.05234v1 Announce Type: new 
Abstract: Building reliable applications that leverage large language models (LLMs) remains a significant challenge. While LLMs offer impressive capabilities across diverse tasks, their outputs often lack accuracy and provide no clear measure of confidence.",PPDL: LLM-Based Flows as Probabilistic Programs
09611d8c-be39-4914-84c9-e7603a7cd26c,"Fri, 07 Au",MODEL_RELEASE,Modal,GPT-4o,,arXiv cs.LG,https://arxiv.org/abs/2608.05238,"arXiv:2608.05238v1 Announce Type: new 
Abstract: Training multimodal models to align time series with language runs into a self-supervision trap. The usual recipe asks an LLM to read a series and write a description, so label quality is capped by the perceptual skill the model is supposed to learn.",Decoupling Perception from Description: Computation-Grounded Representation Alignment between Multivariate Time Series and Language
817ca70e-c067-46f3-a092-c16caf6ad6b5,"Fri, 07 Au",MODEL_RELEASE,Intel,,,arXiv cs.LG,https://arxiv.org/abs/2608.05242,"arXiv:2608.05242v1 Announce Type: new 
Abstract: In this work, we explore an alternative paradigm for spatial reasoning by explicitly disentangling 3D perception from reasoning, rather than jointly acquiring implicit 3D perception and reasoning through large-scale training. Our key observation is...",Disentangling 3D Modeling from Spatial Reasoning
acd58d5d-f831-4c35-aa49-76960d1d1e98,"Fri, 07 Au",MODEL_RELEASE,QEvict: Recoverable Quantized KV Eviction for Attention-Drift-Robust Long-Context Decoding,,,arXiv cs.LG,https://arxiv.org/abs/2608.05326,"arXiv:2608.05326v1 Announce Type: new 
Abstract: Autoregressive large language model inference is increasingly constrained by the memory footprint of the Key-Value (KV) cache. A dominant line of work reduces this footprint by evicting tokens that appear unimportant under attention-derived scores.",QEvict: Recoverable Quantized KV Eviction for Attention-Drift-Robust Long-Context Decoding
badd4b54-ce68-4b66-a773-0a91fb2770b2,"Fri, 03 Ju",MODEL_RELEASE,Mistral,Mistral,,arXiv cs.AI,https://arxiv.org/abs/2607.01394,"arXiv:2607.01394v1 Announce Type: new 
Abstract: We present Wiola, a fully original Small Language Model (SLM) architecture built from first principles, sharing no structural lineage with any existing model family including GPT, LLaMA, Mistral, or Falcon. Wiola introduces five independently novel...",The Wiola Architecture for Efficient Small Language Models
1e6888a2-686b-4116-b608-71faa9e4fe9e,"Fri, 03 Ju",MODEL_RELEASE,Cohere,Claude,,arXiv cs.AI,https://arxiv.org/abs/2607.01425,"arXiv:2607.01425v1 Announce Type: new 
Abstract: Understanding large, complex codebases, especially those with obfuscated structures and incomplete documentation, remains a significant challenge. Existing code summarization solutions often rely on a single language model or coding assistant like ...",Agent4cs: A Multi-agent System for Code Summarization in Large Hierarchical Codebases
